year,home_team_id,away_team_id,home_player_1,home_player_2,home_player_3,home_player_4,home_player_5,home_player_6,home_player_7,home_player_8,home_player_9,home_player_10,home_player_11,away_player_1,away_player_2,away_player_3,away_player_4,away_player_5,away_player_6,away_player_7,away_player_8,away_player_9,away_player_10,away_player_11,home_player_X1,home_player_X2,home_player_X3,home_player_X4,home_player_X5,home_player_X6,home_player_X7,home_player_X8,home_player_X9,home_player_X10,home_player_X11,home_player_Y1,home_player_Y2,home_player_Y3,home_player_Y4,home_player_Y5,home_player_Y6,home_player_Y7,home_player_Y8,home_player_Y9,home_player_Y10,home_player_Y11,away_player_X1,away_player_X2,away_player_X3,away_player_X4,away_player_X5,away_player_X6,away_player_X7,away_player_X8,away_player_X9,away_player_X10,away_player_X11,away_player_Y1,away_player_Y2,away_player_Y3,away_player_Y4,away_player_Y5,away_player_Y6,away_player_Y7,away_player_Y8,away_player_Y9,away_player_Y10,away_player_Y11,home_team_goal,away_team_goal
2009,149,137,1701,1694,1704,1697,8232,1703,1739,192,9133,1828,2124,1711,1854,2142,5433,5432,3264,2347,3602,3281,1792,9352,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,2,2
2009,140,6,2123,1869,1843,4048,2901,333,7838,1829,9421,1377,4073,1864,798,2373,2311,795,2094,791,1396,4702,799,5446,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,2,1
2009,150,199,1876,1880,1721,1870,790,1874,1866,4767,5595,7294,888,1732,2376,5194,793,5649,1838,2491,1844,2675,2458,8557,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,1
2009,142,135,4250,1327,1324,2071,1745,1895,8899,1330,1334,2073,301,2086,2379,1686,4768,1456,2397,2381,7240,7403,1893,4769,1,4,6,8,2,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,1
2009,94,134,1747,1314,6360,1685,3437,2378,1868,8370,9351,3453,6012,1316,1873,1370,2075,1372,1814,7877,1722,929,1884,1840,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,2,1
2009,135,143,2086,1686,9016,8289,1733,7531,2381,5442,7240,7403,1893,1851,1853,3839,4776,7238,1849,2171,1852,8555,5013,1332,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,2,0
2009,146,6,1691,1883,288,1113,5628,1878,,1317,,1654,822,1864,798,791,2076,5420,5446,1396,2181,800,2311,210,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,5,2
2009,149,150,1701,1394,1697,8232,193,1700,1739,7794,192,3496,2124,1876,1880,3590,1721,790,,1874,2066,5769,1361,5490,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,0
2009,136,148,2130,,1923,1595,4541,1925,2228,1935,155,2165,1924,1860,,1837,8264,1366,4334,335,6827,5445,5443,3353,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,3,0
2009,140,224,2123,8119,1869,4048,2126,7967,2498,7838,9421,4408,5438,1912,1909,1910,1841,1353,300,1900,1906,1913,5428,5503,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,2,2
2009,142,137,4250,1745,1327,2071,301,2900,1861,2093,932,1895,1334,7618,2072,2347,8314,5433,34,3281,2082,3602,1854,,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,0
2009,224,149,1912,1909,1910,1841,1353,300,1900,1906,5428,1380,5503,1701,1694,1394,1697,8232,1700,1739,7794,192,2124,1828,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,2,1
2009,137,146,7618,1854,,8314,5433,34,2082,2347,3264,1792,3281,1691,288,1878,1113,5628,1883,,1317,,822,1654,1,2,4,6,8,2,6,8,4,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,0,0
2009,134,135,1316,1873,2075,1367,1814,1884,7877,1722,1372,1840,929,2086,2379,9016,7240,8289,1733,1686,2381,6272,5442,1893,1,2,4,6,8,2,4,6,8,6,4,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,2,0
2009,143,142,1851,1853,3839,4776,1849,3962,2171,7238,1852,592,1332,4250,1745,1327,1861,2093,1895,2071,1334,932,2900,301,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,2,0
2009,199,94,1732,2491,1937,151,5649,2376,345,1844,2675,8557,5434,1747,1314,6360,1685,3437,2378,1738,8370,1868,9351,3453,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,4
2009,6,136,1864,2076,,210,1396,2181,4702,800,799,5420,5446,2130,,1923,1595,4541,2228,1935,2674,155,2165,1924,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,0
2009,148,140,1860,,1837,8264,1366,,4334,335,6827,5443,1716,2123,1869,1843,4048,2126,7967,333,904,2498,4073,5438,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,0,4
2010,94,150,1747,1314,1738,3863,8556,2378,8370,883,1868,9351,3453,1876,3590,1721,1870,,1874,6362,2066,5769,1361,5490,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,2,1
2010,135,224,2086,2379,1686,4768,7240,838,7531,2381,5442,7403,1893,1912,1909,1910,1841,1353,300,1900,1906,1913,5428,5503,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,0,4
2010,146,143,1691,288,1878,4771,5628,1883,1690,1317,4124,1654,,1851,1853,3839,4776,1849,3962,2171,7238,1852,5013,592,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,2,1
2010,136,137,2130,,1923,1234,4541,2228,1935,2674,,2165,328,7618,1854,,2142,5432,34,1933,2347,6205,2082,5990,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3
2010,140,199,2123,8119,1869,4048,2126,333,1369,904,2498,4073,5438,1732,1695,1937,151,5649,2376,,1844,2675,2458,8557,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,2,2
2010,148,6,1860,1366,8263,5445,8945,335,6827,5443,,7294,2780,1864,798,2373,2311,791,1396,2181,802,799,5420,7676,1,2,4,6,8,2,4,8,6,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2
2010,142,134,4250,1745,1327,1861,2093,1895,8899,2071,1334,2900,301,1316,1370,2075,1814,2128,7877,1372,929,1884,1840,2070,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,4,6,8,2,4,6,1,3,3,3,3,7,7,7,7,10,10,1,4
2010,137,94,7618,1854,3602,8314,4697,34,2347,2142,1792,2082,5990,1747,1314,3863,2499,3437,2378,1738,1685,9351,1868,3453,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,2,0
2010,149,146,1701,1694,1394,1697,8232,1700,1739,7794,192,2124,3496,1691,1883,288,1113,5628,1690,1878,1317,4124,1889,1654,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,2,0
2010,134,136,1316,1873,1370,2075,1372,1814,7877,929,4686,1840,1884,1542,,2523,1923,4541,2228,1935,2674,6205,,2165,1,2,4,6,8,2,4,6,8,6,4,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,0
2010,143,148,1851,1853,3839,4776,1849,3962,2171,7238,1852,592,5550,1860,1837,8264,8263,8945,335,6827,7294,5443,1716,2780,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,4
2010,199,142,1732,2376,2491,345,1937,1838,1844,8557,4299,5649,5434,4250,1745,1327,1324,1861,1895,2071,1334,2073,2900,301,1,2,4,6,8,2,4,8,6,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,3,0
2010,6,135,1864,798,2373,2311,802,791,5446,2181,799,5420,7676,2086,1740,7414,2379,7240,1456,7403,7531,2381,5442,1893,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,0,0
2010,150,140,1876,3590,1721,1870,,6362,2066,790,5769,5490,888,2123,8119,1869,,4048,1369,7838,1829,2498,4408,904,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,0,0
2010,135,199,2086,1740,2379,4768,7240,1733,2397,2381,5442,1456,7403,1732,2376,5194,793,151,1838,1844,2675,8557,4299,5434,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,3,1
2010,146,150,1691,288,1878,1113,5628,1883,1690,1317,4124,1654,822,1876,1880,3590,6362,1721,1874,2066,4767,5769,1361,5595,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,0,1
2010,136,143,2130,,2523,1923,4541,1925,2228,6205,1234,2165,328,8921,2383,3839,7238,1849,3962,2171,1852,8555,8663,592,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,4,1
2010,140,149,2123,8119,4048,2901,2126,333,1369,1829,904,4073,4408,1701,1694,1394,1697,8232,1700,1739,7794,192,1828,2124,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,0,2
2010,6,134,1864,798,2373,2311,802,1396,2181,4702,800,,799,1316,1370,2075,1814,2128,1873,7877,1372,1840,2070,6839,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2
2010,148,137,1860,1837,8263,5445,8945,,335,6827,1716,7294,2780,7618,2072,1854,2142,5433,34,2347,3602,3281,2082,1792,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,1
2010,142,224,4250,1745,1327,1861,2093,2071,1334,2073,2900,301,1332,1912,300,1909,1910,1841,1913,5428,4106,1900,1906,5503,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,0,5
2010,224,146,1912,300,1910,1913,1353,1906,1841,5428,7246,4496,4106,1691,288,1113,4771,5628,1883,1690,1317,822,1654,4124,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2
2010,137,135,7618,1854,3602,8314,5433,34,2347,2142,1792,3281,5990,2086,2379,2083,7240,8289,1740,7531,2397,2381,1893,1456,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,2,4,6,8,6,4,1,3,3,3,3,7,7,7,7,10,10,1,0
2010,149,94,1701,1694,1394,1697,8232,1700,1739,192,3496,4764,2124,1747,1314,8003,6360,3863,2378,2499,3437,9351,6012,3453,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,1
2010,134,148,1316,1873,1370,2075,1814,7877,1706,2128,929,4686,1840,1860,1837,8264,8263,8945,335,6827,5443,1716,7294,2780,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,2,0
2010,143,6,8921,1853,2383,3839,4776,2171,7238,1852,8899,8663,592,1864,798,2373,2311,802,791,1396,2181,799,5420,4702,1,2,4,6,8,4,6,8,2,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,2,1
2010,199,136,1732,,1937,5194,151,1838,345,2675,4299,8557,5434,2130,1923,1595,4541,,,1935,2674,1924,6205,,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,2,1
2010,150,142,1876,3590,1721,1870,,1874,6362,2066,790,5769,5595,4250,1745,1861,1327,2093,2071,2073,932,301,1332,934,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,1
2010,135,150,2086,2083,4768,8289,1740,838,2397,2381,5442,7240,7403,1876,1880,1874,3590,1721,6362,2066,790,5769,1361,2484,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,0
2010,136,224,2130,,2523,1923,4541,1935,2674,6205,,2165,328,1912,300,1909,1910,9058,1906,1913,5428,1380,4496,4106,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,0,2
2010,134,143,1316,1873,1370,2075,1814,7877,1722,1372,1884,1840,6839,8921,1853,2383,1849,8899,2171,1852,8555,8663,592,2138,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,4,0
2010,140,94,2123,8119,1869,4048,2126,7967,1369,1829,904,4073,5438,1747,1314,6360,3863,8556,2378,8370,9351,883,1936,3453,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,1
2010,6,137,1864,798,2373,2311,802,2091,791,1396,2181,5420,4702,7618,2072,1854,,5433,34,3264,1933,2347,3281,2082,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,2,1
2010,148,199,1860,1837,8264,8263,8945,1716,6827,,5443,7294,2780,1732,2491,1937,1844,151,1838,345,2675,8557,4299,5434,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,0,2
2010,142,149,4250,1327,1324,1861,2093,2071,1334,2073,301,1332,934,1701,1694,1394,3201,8232,1700,1739,192,191,9133,2124,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,1
2010,94,135,1747,1314,6360,3863,3437,2378,1738,8370,9351,1936,3453,2086,2379,4768,6466,8289,1740,7403,2397,2381,1456,1893,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,8,6,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,2,1
2010,224,6,1912,1909,1910,1841,1353,2088,1906,1913,5428,1380,4496,1864,2373,2311,795,802,791,2181,4702,2091,5420,5446,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,4,6,8,2,4,6,1,3,3,3,3,7,7,7,7,10,10,2,0
2010,137,143,7618,1854,3602,8314,5433,34,2347,2142,1792,3281,5990,8921,1853,2383,3839,4776,8899,2171,7238,1852,8663,592,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,3,1
2010,149,148,1701,1694,1394,1697,8232,1700,1739,192,3496,4764,2124,1860,,1837,8263,8945,335,6827,8264,5443,1716,7294,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,1
2010,140,146,2123,8119,1869,,4048,2126,7967,333,7838,4408,5438,1691,288,1113,4771,5628,1883,1690,1317,822,1654,4124,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,0,1
2010,199,134,1932,1732,2491,1937,151,1838,345,1844,2675,4299,5434,1316,1873,1370,2075,1367,7877,1722,4686,1884,1840,6839,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,3,1
2010,150,136,1876,1880,2484,6362,1721,1870,790,1874,2066,5769,1361,2130,,1923,4541,1925,2228,1935,1234,6205,2165,,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,2,4,8,6,4,6,1,3,3,3,3,7,7,7,7,10,10,4,0
2010,146,94,1691,288,1690,1113,5628,1883,4771,1317,4124,822,1654,1747,1314,6360,3863,3437,2378,1738,8370,9351,7969,1936,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,1
2010,136,149,2130,,2523,1923,1595,4541,1925,2228,6205,2165,328,1701,1694,1394,1697,8232,1700,7794,192,191,1828,2124,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,0,0
2010,134,137,1316,1873,1370,2075,1372,7877,1814,2128,1884,1840,6839,2260,1854,2142,8314,5433,34,2347,3602,3281,2082,1792,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,0
2010,143,150,1851,1853,2383,3839,1849,8899,2171,1852,8663,592,2138,1876,1880,1721,1870,,6362,2066,790,5769,1361,2484,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,0
2010,6,199,1864,2373,2311,795,802,791,1396,5420,2181,2091,5446,1732,2491,1937,1844,151,1838,345,2675,4299,8557,5434,1,2,4,6,8,2,4,8,6,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,1
2010,148,224,1860,,1837,8264,8263,8945,335,6827,5443,1716,2780,1912,300,1909,1910,1353,1906,1913,1841,5428,1380,4496,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2
2010,142,140,4250,1745,1327,2093,932,2071,1861,2073,301,1332,934,2123,8119,1869,,4048,7967,7838,1829,2126,7462,5438,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,1
2010,94,148,9025,1314,6360,3863,1685,2378,1738,8370,883,482,3453,1860,1837,8264,8263,8945,1716,,335,6827,5443,2780,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,0
2010,224,137,1912,1909,1910,1353,1900,1906,1913,1841,5428,4496,5503,7618,2072,2142,5433,4697,34,2347,3602,3281,2082,1792,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,2,0
2010,146,142,5643,288,1878,1113,4771,1883,1690,1317,4124,822,1654,4250,1745,1324,2093,932,1334,2073,,2900,1332,934,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,2,0
2010,149,135,1701,1694,1394,1697,8232,1700,1739,192,191,9133,2124,2086,2083,4768,9016,8289,1740,2381,5442,7240,1456,7403,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,1
2010,140,136,2123,8119,1869,,4048,1369,7838,1829,904,4073,5438,2130,,1923,4541,1925,2228,2674,1234,6205,2165,328,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,2,4,8,6,4,6,1,3,3,3,3,7,7,7,7,10,10,2,1
2010,199,143,1732,2491,1937,8557,151,1838,345,1844,2675,4299,5434,8921,3839,4776,7238,1849,8899,3962,2171,1852,8663,5550,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,3,1
2010,150,134,1876,1880,3590,6362,1721,1874,2066,790,5769,2484,8344,1316,1873,1370,2075,1814,1884,7877,1722,1372,1840,6839,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,2,1
2009,224,150,1912,300,1909,4321,1910,2088,1906,1913,1841,1380,4496,1876,1880,1721,1870,790,1874,1879,1866,4767,7294,888,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,3,0
2009,137,140,1711,2072,2142,5433,5432,3264,1933,2347,3602,3281,9352,2123,8119,1869,1843,4048,2901,1829,9421,2498,1377,4073,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,1
2009,136,142,1542,,1923,1595,4541,,1925,1935,2674,2165,1924,4250,1745,1327,1324,1334,8899,1330,2071,1902,2073,301,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,0
2009,134,149,149,1873,1370,1359,1372,1884,7877,34,1706,4195,6839,1701,1694,1394,1704,1697,1703,1739,192,9133,2124,1828,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,2,2
2009,143,146,8921,1853,2383,4776,,3962,1852,8555,5013,8663,,1691,288,1878,1113,5628,1883,1690,1317,,1654,4124,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2
2009,6,94,1864,798,2373,2311,795,2094,1396,2181,4702,5420,5446,1747,6360,3863,1685,1724,1740,2378,1738,1868,8370,1936,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,2,1
2009,148,135,1860,,1837,8264,1366,8263,7763,4334,335,5443,6848,2086,2379,4768,4638,2397,2381,5442,7240,1456,7403,1893,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,5
2010,135,140,2086,2379,2083,4768,8289,838,2381,5442,1456,7403,4769,2123,1869,1843,,2126,7967,333,7838,2498,4073,4408,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,0,2
2010,137,199,7618,3602,2142,5432,5433,9385,3264,1933,1792,2082,5990,1732,2491,1937,8557,151,1838,345,1844,2675,4299,5434,1,2,4,8,6,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,1
